=== Run started  2025-11-09T12:52:54 ===
WILL_MOVE   | KCDW | v1.1.1 | E:\MFS2020 Addons\Airports\North America\United States\dcscenery-airport-kcdw-essex -> E:\MFS2020&2024 Addons\Airports\North America\United States\dcscenery-airport-kcdw-essex
NOOP        | KTBR | v1.1.0 | simType already MSFS 2020/2024 | E:\MFS2020 Addons\Airports\North America\United States\dcscenery-airport-ktbr-statesboro\manifest.json
WILL_MOVE   | KTBR | v1.1.0 | E:\MFS2020 Addons\Airports\North America\United States\dcscenery-airport-ktbr-statesboro -> E:\MFS2020&2024 Addons\Airports\North America\United States\dcscenery-airport-ktbr-statesboro
NOOP        | PACV | v1.1.0 | simType already MSFS 2020/2024 | E:\MFS2020 Addons\Airports\North America\United States\dcscenery-airport-pacv-merle-k-smith\manifest.json
WILL_MOVE   | PACV | v1.1.0 | E:\MFS2020 Addons\Airports\North America\United States\dcscenery-airport-pacv-merle-k-smith -> E:\MFS2020&2024 Addons\Airports\North America\United States\dcscenery-airport-pacv-merle-k-smith
NO_MATCH    | ???? | v1.3.0 | E:\MFS2020 Addons\Airports\North America\United States\dcscenery-airport-x06-arcadia\manifest.json
NOOP        | PAKW | v1.0.0 | simType already MSFS 2020/2024 | E:\MFS2020 Addons\Airports\North America\United States\dcscenerydesign-airport-pakw-klawock\manifest.json
WILL_MOVE   | PAKW | v1.0.0 | E:\MFS2020 Addons\Airports\North America\United States\dcscenerydesign-airport-pakw-klawock -> E:\MFS2020&2024 Addons\Airports\North America\United States\dcscenerydesign-airport-pakw-klawock
NOOP        | KELP | v1.2.0 | simType already MSFS 2020/2024 | E:\MFS2020 Addons\Airports\North America\United States\dominicdesignteam-airport-kelp-el-paso\manifest.json
WILL_MOVE   | KELP | v1.2.0 | E:\MFS2020 Addons\Airports\North America\United States\dominicdesignteam-airport-kelp-el-paso -> E:\MFS2020&2024 Addons\Airports\North America\United States\dominicdesignteam-airport-kelp-el-paso
NOOP        | KPHF | v1.0.0 | simType already MSFS 2020/2024 | E:\MFS2020 Addons\Airports\North America\United States\doublet-airport-kphf-newport-news\manifest.json
WILL_MOVE   | KPHF | v1.0.0 | E:\MFS2020 Addons\Airports\North America\United States\doublet-airport-kphf-newport-news -> E:\MFS2020&2024 Addons\Airports\North America\United States\doublet-airport-kphf-newport-news
NOOP        | KTEB | v1.0.2 | simType already MSFS 2020/2024 | E:\MFS2020 Addons\Airports\North America\United States\dreamflightstudios-airport-kteb-teterboro\manifest.json
WILL_MOVE   | KTEB | v1.0.2 | E:\MFS2020 Addons\Airports\North America\United States\dreamflightstudios-airport-kteb-teterboro -> E:\MFS2020&2024 Addons\Airports\North America\United States\dreamflightstudios-airport-kteb-teterboro
NOOP        | KDCA | v1.4.0 | simType already MSFS 2020/2024 | E:\MFS2020 Addons\Airports\North America\United States\drzewieckidesign-airport-kdca-washington\manifest.json
WILL_MOVE   | KDCA | v1.4.0 | E:\MFS2020 Addons\Airports\North America\United States\drzewieckidesign-airport-kdca-washington -> E:\MFS2020&2024 Addons\Airports\North America\United States\drzewieckidesign-airport-kdca-washington
NOOP        | KEWR | v1.1.0 | simType already MSFS 2020/2024 | E:\MFS2020 Addons\Airports\North America\United States\drzewieckidesign-airport-kewr-newark-liberty\manifest.json
WILL_MOVE   | KEWR | v1.1.0 | E:\MFS2020 Addons\Airports\North America\United States\drzewieckidesign-airport-kewr-newark-liberty -> E:\MFS2020&2024 Addons\Airports\North America\United States\drzewieckidesign-airport-kewr-newark-liberty
NO_MATCH    | FORT | v1.2.2 | E:\MFS2020 Addons\Airports\North America\United States\esd-airport-8ak5-fort-crosby\manifest.json
NOOP        | KRDU | v2.1.0 | simType already MSFS 2020/2024 | E:\MFS2020 Addons\Airports\North America\United States\feelthere-airport-krdu-raleigh-durham\manifest.json
WILL_MOVE   | KRDU | v2.1.0 | E:\MFS2020 Addons\Airports\North America\United States\feelthere-airport-krdu-raleigh-durham -> E:\MFS2020&2024 Addons\Airports\North America\United States\feelthere-airport-krdu-raleigh-durham
NO_MATCH    | KSFO | v1.2.1 | E:\MFS2020 Addons\Airports\North America\United States\flightbeam-airport-ksfo-san-francisco\manifest.json
NOOP        | KCRP | v1.1.0 | simType already MSFS 2020/2024 | E:\MFS2020 Addons\Airports\North America\United States\flyhigh-airport-kcrp-corpus-christi\manifest.json
WILL_MOVE   | KCRP | v1.1.0 | E:\MFS2020 Addons\Airports\North America\United States\flyhigh-airport-kcrp-corpus-christi -> E:\MFS2020&2024 Addons\Airports\North America\United States\flyhigh-airport-kcrp-corpus-christi
NO_MATCH    | KPVD | v1.4.0 | E:\MFS2020 Addons\Airports\North America\United States\flyhigh-airport-kpvd-rhode-island\manifest.json
NO_MATCH    | KRSW | v0.1.0 | E:\MFS2020 Addons\Airports\North America\United States\flyhigh-airport-krsw-southwest-florida\manifest.json
NOOP        | KVPS | v3.5.0 | simType already MSFS 2020/2024 | E:\MFS2020 Addons\Airports\North America\United States\flyhigh-airport-kvps-destin-fort-walton\manifest.json
WILL_MOVE   | KVPS | v3.5.0 | E:\MFS2020 Addons\Airports\North America\United States\flyhigh-airport-kvps-destin-fort-walton -> E:\MFS2020&2024 Addons\Airports\North America\United States\flyhigh-airport-kvps-destin-fort-walton
NO_MATCH    | KABE | v1.0.0 | E:\MFS2020 Addons\Airports\North America\United States\fsxcenery-airport-kabe-lehigh-valley\manifest.json
NO_MATCH    | KAGC | v1.0.0 | E:\MFS2020 Addons\Airports\North America\United States\fsxcenery-airport-kagc-allegheny-county\manifest.json
NO_MATCH    | KAVL | v2.0.0 | E:\MFS2020 Addons\Airports\North America\United States\fsxcenery-airport-kavl-asheville\manifest.json
NO_MATCH    | KAVP | v1.0.0 | E:\MFS2020 Addons\Airports\North America\United States\fsxcenery-airport-kavp-wilkes-barre\manifest.json
NO_MATCH    | KAZO | v1.0.0 | E:\MFS2020 Addons\Airports\North America\United States\fsxcenery-airport-kazo-kalamazoo\manifest.json
NO_MATCH    | KBGR | v1.0.0 | E:\MFS2020 Addons\Airports\North America\United States\fsxcenery-airport-kbgr-bangor\manifest.json
NO_MATCH    | KBHM | v1.0.0 | E:\MFS2020 Addons\Airports\North America\United States\fsxcenery-airport-kbhm-birmingham\manifest.json
NO_MATCH    | KDSM | v1.0.0 | E:\MFS2020 Addons\Airports\North America\United States\fsxcenery-airport-kdsm-des-moines\manifest.json
NO_MATCH    | KHFD | v1.0.0 | E:\MFS2020 Addons\Airports\North America\United States\fsxcenery-airport-khfd-hartford-brainard\manifest.json
NO_MATCH    | KLAL | v1.0.0 | E:\MFS2020 Addons\Airports\North America\United States\fsxcenery-airport-klal-lakeland\manifest.json
NOOP        | KMGM | v1.0.0 | simType already MSFS 2020/2024 | E:\MFS2020 Addons\Airports\North America\United States\fsxcenery-airport-kmgm-montgomery\manifest.json
WILL_MOVE   | KMGM | v1.0.0 | E:\MFS2020 Addons\Airports\North America\United States\fsxcenery-airport-kmgm-montgomery -> E:\MFS2020&2024 Addons\Airports\North America\United States\fsxcenery-airport-kmgm-montgomery
NOOP        | KTRI | v1.0.0 | simType already MSFS 2020/2024 | E:\MFS2020 Addons\Airports\North America\United States\fsxcenery-airport-ktri-tri-cities\manifest.json
WILL_MOVE   | KTRI | v1.0.0 | E:\MFS2020 Addons\Airports\North America\United States\fsxcenery-airport-ktri-tri-cities -> E:\MFS2020&2024 Addons\Airports\North America\United States\fsxcenery-airport-ktri-tri-cities
NOOP        | KTYS | v1.0.0 | simType already MSFS 2020/2024 | E:\MFS2020 Addons\Airports\North America\United States\fsxcenery-airport-ktys-mcghee-tyson\manifest.json
WILL_MOVE   | KTYS | v1.0.0 | E:\MFS2020 Addons\Airports\North America\United States\fsxcenery-airport-ktys-mcghee-tyson -> E:\MFS2020&2024 Addons\Airports\North America\United States\fsxcenery-airport-ktys-mcghee-tyson
NO_MATCH    | KIAD | v1.1.0 | E:\MFS2020 Addons\Airports\North America\United States\glideslope-airport-kiad-washington-dulles\manifest.json
NO_MATCH    | KMIA | v1.3.0 | E:\MFS2020 Addons\Airports\North America\United States\glideslope-airport-kmia-miami\manifest.json
NO_MATCH    | KATL | v2.2.0 | E:\MFS2020 Addons\Airports\North America\United States\imaginesim-airport-katl-jackson-atlanta\manifest.json
NO_MATCH    | KDFW | v1.1.2 | E:\MFS2020 Addons\Airports\North America\United States\imaginesim-airport-kdfw-dallas-fort-worth\manifest.json
NO_MATCH    | KLAX | v1.3.1 | E:\MFS2020 Addons\Airports\North America\United States\inibuilds-airport-klax-los-angeles\manifest.json
NOOP        | KSAT | v1.0.9 | simType already MSFS 2020/2024 | E:\MFS2020 Addons\Airports\North America\United States\inibuilds-airport-ksat-san-antonio\manifest.json
WILL_MOVE   | KSAT | v1.0.9 | E:\MFS2020 Addons\Airports\North America\United States\inibuilds-airport-ksat-san-antonio -> E:\MFS2020&2024 Addons\Airports\North America\United States\inibuilds-airport-ksat-san-antonio
NOOP        | KFFZ | v1.5.0 | simType already MSFS 2020/2024 | E:\MFS2020 Addons\Airports\North America\United States\jeppeson2001-airport-kffz-falcon-field\manifest.json
WILL_MOVE   | KFFZ | v1.5.0 | E:\MFS2020 Addons\Airports\North America\United States\jeppeson2001-airport-kffz-falcon-field -> E:\MFS2020&2024 Addons\Airports\North America\United States\jeppeson2001-airport-kffz-falcon-field
NOOP        | KSBP | v1.2.0 | simType already MSFS 2020/2024 | E:\MFS2020 Addons\Airports\North America\United States\justflight-airport-ksbp-san-luis-obispo\manifest.json
WILL_MOVE   | KSBP | v1.2.0 | E:\MFS2020 Addons\Airports\North America\United States\justflight-airport-ksbp-san-luis-obispo -> E:\MFS2020&2024 Addons\Airports\North America\United States\justflight-airport-ksbp-san-luis-obispo
NOOP        | KSZP | v1.3.1 | simType already MSFS 2020/2024 | E:\MFS2020 Addons\Airports\North America\United States\justflight-airport-kszp-santa-paula\manifest.json
WILL_MOVE   | KSZP | v1.3.1 | E:\MFS2020 Addons\Airports\North America\United States\justflight-airport-kszp-santa-paula -> E:\MFS2020&2024 Addons\Airports\North America\United States\justflight-airport-kszp-santa-paula
NOOP        | KJZP | v2.0.0 | simType already MSFS 2020/2024 | E:\MFS2020 Addons\Airports\North America\United States\latavoadora-airport-kjzp-pickens-county\manifest.json
WILL_MOVE   | KJZP | v2.0.0 | E:\MFS2020 Addons\Airports\North America\United States\latavoadora-airport-kjzp-pickens-county -> E:\MFS2020&2024 Addons\Airports\North America\United States\latavoadora-airport-kjzp-pickens-county
NOOP        | KLSV | v1.0.0 | simType already MSFS 2020/2024 | E:\MFS2020 Addons\Airports\North America\United States\latinvfr-airport-klsv-nellis\manifest.json
WILL_MOVE   | KLSV | v1.0.0 | E:\MFS2020 Addons\Airports\North America\United States\latinvfr-airport-klsv-nellis -> E:\MFS2020&2024 Addons\Airports\North America\United States\latinvfr-airport-klsv-nellis
NO_MATCH    | LVFR | v1.0.3 | E:\MFS2020 Addons\Airports\North America\United States\lvfr-airport-kbdl-bradley\manifest.json
NO_MATCH    | LVFR | v1.0.5 | E:\MFS2020 Addons\Airports\North America\United States\lvfr-airport-kmsy-louis-armstrong-new-orleans\manifest.json
NO_MATCH    | ???? | v1.0.0 | E:\MFS2020 Addons\Airports\North America\United States\mpscenery-airport-s68-orofino\manifest.json
NOOP        | KORH | v1.0.0 | simType already MSFS 2020/2024 | E:\MFS2020 Addons\Airports\North America\United States\mxidesign-airport-korh-worcester\manifest.json
WILL_MOVE   | KORH | v1.0.0 | E:\MFS2020 Addons\Airports\North America\United States\mxidesign-airport-korh-worcester -> E:\MFS2020&2024 Addons\Airports\North America\United States\mxidesign-airport-korh-worcester
NO_MATCH    | PAWD | v1.0.0 | E:\MFS2020 Addons\Airports\North America\United States\northernskystudio-airport-pawd-seward\manifest.json
NO_MATCH    | ???? | v1.1.0 | E:\MFS2020 Addons\Airports\North America\United States\nss-airport-hi01-princeville\manifest.json
NO_MATCH    | PAEN | v1.2.0 | E:\MFS2020 Addons\Airports\North America\United States\nss-airport-paen-kenai\manifest.json
NO_MATCH    | PASI | v1.0.0 | E:\MFS2020 Addons\Airports\North America\United States\nss-airport-pasi-sitka\manifest.json
NO_MATCH    | PAWG | v1.2.0 | E:\MFS2020 Addons\Airports\North America\United States\nss-airport-pawg-wrangell\manifest.json
NO_MATCH    | PHHN | v1.3.0 | E:\MFS2020 Addons\Airports\North America\United States\nss-airport-phhn-hana\manifest.json
NO_MATCH    | PHJH | v1.2.0 | E:\MFS2020 Addons\Airports\North America\United States\nss-airport-phjh-kapalua\manifest.json
NO_MATCH    | ORBX | v3.0.7 | E:\MFS2020 Addons\Airports\North America\United States\orbx-airport-f62-hayfork\manifest.json
NOOP        | ORBX | v2.1.0 | simType already MSFS 2020/2024 | E:\MFS2020 Addons\Airports\North America\United States\orbx-airport-kbur-hollywood-burbank\manifest.json
WILL_MOVE   | ORBX | v2.1.0 | E:\MFS2020 Addons\Airports\North America\United States\orbx-airport-kbur-hollywood-burbank -> E:\MFS2020&2024 Addons\Airports\North America\United States\orbx-airport-kbur-hollywood-burbank
NOOP        | ORBX | v2.1.0 | simType already MSFS 2020/2024 | E:\MFS2020 Addons\Airports\North America\United States\orbx-airport-kmyl-mccall\manifest.json
WILL_MOVE   | ORBX | v2.1.0 | E:\MFS2020 Addons\Airports\North America\United States\orbx-airport-kmyl-mccall -> E:\MFS2020&2024 Addons\Airports\North America\United States\orbx-airport-kmyl-mccall
NOOP        | ORBX | v1.0.1 | simType already MSFS 2020/2024 | E:\MFS2020 Addons\Airports\North America\United States\orbx-airports-idaho-fire-lookouts\manifest.json
WILL_MOVE   | ORBX | v1.0.1 | E:\MFS2020 Addons\Airports\North America\United States\orbx-airports-idaho-fire-lookouts -> E:\MFS2020&2024 Addons\Airports\North America\United States\orbx-airports-idaho-fire-lookouts
NO_MATCH    | ???? | v1.0.1 | E:\MFS2020 Addons\Airports\North America\United States\p42-airport-42cm-cedar-mountain\manifest.json
NO_MATCH    | ???? | v1.4.0 | E:\MFS2020 Addons\Airports\North America\United States\p42-airport-42hb-hogsback-ranch\manifest.json
NO_MATCH    | ???? | v1.4.0 | E:\MFS2020 Addons\Airports\North America\United States\p42-airport-42st-sharktooth-ridge\manifest.json
NO_MATCH    | ???? | v1.0.2 | E:\MFS2020 Addons\Airports\North America\United States\p42-airport-56wv-cheat-island\manifest.json
NO_MATCH    | WVCH | v1.0.0 | E:\MFS2020 Addons\Airports\North America\United States\p42-airport-wvch-cheat-island\manifest.json
NO_MATCH    | ???? | v1.2.0 | E:\MFS2020 Addons\Airports\North America\United States\pilots-airport-2nc0-mountain-air\manifest.json
NOOP        | KCDK | v1.7.0 | simType already MSFS 2020/2024 | E:\MFS2020 Addons\Airports\North America\United States\pilots-airport-kcdk-george-t-lewis\manifest.json
WILL_MOVE   | KCDK | v1.7.0 | E:\MFS2020 Addons\Airports\North America\United States\pilots-airport-kcdk-george-t-lewis -> E:\MFS2020&2024 Addons\Airports\North America\United States\pilots-airport-kcdk-george-t-lewis
NO_MATCH    | ???? | v1.0.0 | E:\MFS2020 Addons\Airports\North America\United States\pilots-airport-w24-falwell\manifest.json
NO_MATCH    | ???? | v1.0.0 | E:\MFS2020 Addons\Airports\North America\United States\projectmax-airport-1aa0-dallas-bay\manifest.json
NO_MATCH    | ???? | v1.0.0 | E:\MFS2020 Addons\Airports\North America\United States\projectmax-airport-80tn-big-t\manifest.json
NO_MATCH    | KSGU | v1.0.0 | E:\MFS2020 Addons\Airports\North America\United States\propairflight-ksgu-airport-st-george\manifest.json
NO_MATCH    | ???? | v1.0.0 | E:\MFS2020 Addons\Airports\North America\United States\rds-airport-nc06-elk-river\manifest.json
NOOP        | PADQ | v1.0.0 | simType already MSFS 2020/2024 | E:\MFS2020 Addons\Airports\North America\United States\realworldscenery-airport-padq-kodiak-benny-benson\manifest.json
WILL_MOVE   | PADQ | v1.0.0 | E:\MFS2020 Addons\Airports\North America\United States\realworldscenery-airport-padq-kodiak-benny-benson -> E:\MFS2020&2024 Addons\Airports\North America\United States\realworldscenery-airport-padq-kodiak-benny-benson
NO_MATCH    | PAFA | v1.0.0 | E:\MFS2020 Addons\Airports\North America\United States\realworldscenery-airport-pafa-fairbanks\manifest.json
NOOP        | PAHO | v1.0.0 | simType already MSFS 2020/2024 | E:\MFS2020 Addons\Airports\North America\United States\realworldscenery-airport-paho-homer\manifest.json
WILL_MOVE   | PAHO | v1.0.0 | E:\MFS2020 Addons\Airports\North America\United States\realworldscenery-airport-paho-homer -> E:\MFS2020&2024 Addons\Airports\North America\United States\realworldscenery-airport-paho-homer
NO_MATCH    | ???? | v2.3.3 | E:\MFS2020 Addons\Airports\North America\United States\rmstudios-airport-08r-richmond\manifest.json
NOOP        | KDNL | v1.1.1 | simType already MSFS 2020/2024 | E:\MFS2020 Addons\Airports\North America\United States\rmstudios-airport-kdnl-daniel-field\manifest.json
WILL_MOVE   | KDNL | v1.1.1 | E:\MFS2020 Addons\Airports\North America\United States\rmstudios-airport-kdnl-daniel-field -> E:\MFS2020&2024 Addons\Airports\North America\United States\rmstudios-airport-kdnl-daniel-field
NO_MATCH    | ???? | v1.1.1 | E:\MFS2020 Addons\Airports\North America\United States\rmstudios-airport-n43-braden-airpark\manifest.json
NOOP        | KPGD | v1.1.0 | simType already MSFS 2020/2024 | E:\MFS2020 Addons\Airports\North America\United States\simsoft-airport-kpgd-punta-gorda\manifest.json
WILL_MOVE   | KPGD | v1.1.0 | E:\MFS2020 Addons\Airports\North America\United States\simsoft-airport-kpgd-punta-gorda -> E:\MFS2020&2024 Addons\Airports\North America\United States\simsoft-airport-kpgd-punta-gorda
NO_MATCH    | KROA | v1.0.0 | E:\MFS2020 Addons\Airports\North America\United States\skylinesimulations-airport-kroa-roanoke\manifest.json
NOOP        | PHDH | v1.2.0 | simType already MSFS 2020/2024 | E:\MFS2020 Addons\Airports\North America\United States\southoakco-airport-phdh-dillingham\manifest.json
WILL_MOVE   | PHDH | v1.2.0 | E:\MFS2020 Addons\Airports\North America\United States\southoakco-airport-phdh-dillingham -> E:\MFS2020&2024 Addons\Airports\North America\United States\southoakco-airport-phdh-dillingham
NO_MATCH    | PHLU | v1.4.0 | E:\MFS2020 Addons\Airports\North America\United States\southoakco-airport-phlu-kalaupapa\manifest.json
NOOP        | PHPA | v1.3.0 | simType already MSFS 2020/2024 | E:\MFS2020 Addons\Airports\North America\United States\southoakco-airport-phpa-port-allen\manifest.json
WILL_MOVE   | PHPA | v1.3.0 | E:\MFS2020 Addons\Airports\North America\United States\southoakco-airport-phpa-port-allen -> E:\MFS2020&2024 Addons\Airports\North America\United States\southoakco-airport-phpa-port-allen
NO_MATCH    | KAFW | v2.1.0 | E:\MFS2020 Addons\Airports\North America\United States\stealthyduck-airport-kafw-fort-worth\manifest.json
NO_MATCH    | ???? | v1.3.0 | E:\MFS2020 Addons\Airports\North America\United States\terrapearl-airport-11s-sekiu\manifest.json
NO_MATCH    | PHMK | v1.0.0 | E:\MFS2020 Addons\Airports\North America\United States\terrapearlstudios-airport-phmk-molokai\manifest.json
NO_MATCH    | KABQ | v1.1.0 | E:\MFS2020 Addons\Airports\North America\United States\tropicalsim-airport-kabq-albuquerque\manifest.json
NO_MATCH    | KMCI | v2.0.1 | E:\MFS2020 Addons\Airports\North America\United States\tropicalsim-airport-kmci-kansas-city\manifest.json
NOOP        | KHOU | v1.1.0 | simType already MSFS 2020/2024 | E:\MFS2020 Addons\Airports\North America\United States\txnsim-airport-khou-houston\manifest.json
WILL_MOVE   | KHOU | v1.1.0 | E:\MFS2020 Addons\Airports\North America\United States\txnsim-airport-khou-houston -> E:\MFS2020&2024 Addons\Airports\North America\United States\txnsim-airport-khou-houston
NOOP        | KHND | v1.0.0 | simType already MSFS 2020/2024 | E:\MFS2020 Addons\Airports\North America\United States\uk2000scenery-airport-khnd-henderson\manifest.json
WILL_MOVE   | KHND | v1.0.0 | E:\MFS2020 Addons\Airports\North America\United States\uk2000scenery-airport-khnd-henderson -> E:\MFS2020&2024 Addons\Airports\North America\United States\uk2000scenery-airport-khnd-henderson
NOOP        | KBOI | v1.1.0 | simType already MSFS 2020/2024 | E:\MFS2020 Addons\Airports\North America\United States\verticalsim-airport-kboi-boise\manifest.json
